population_pct,gain,lift
0.0568375030361914,0.2923408845738943,5.143450520473174
0.05695895069225164,0.2923408845738943,5.132483675013743
0.05708039834831188,0.2923408845738943,5.121563496981799
0.057201846004372114,0.2923408845738943,5.110689689132581
0.05732329366043235,0.2923408845738943,5.099861956740351
0.05744474131649259,0.2923408845738943,5.089080007571766
0.05756618897255283,0.29341963322545844,5.097082826958703
0.057687636628613065,0.29341963322545844,5.086352126270368
0.0578090842846733,0.29449838187702265,5.0943270512088334
0.05793053194073355,0.29449838187702265,5.0836471202838664
0.058051979596793785,0.29557713052858686,5.0915943363439
0.05817342725285402,0.29557713052858686,5.080964703073871
0.05829487490891426,0.29557713052858686,5.070379359942467
0.0584163225649745,0.296655879180151,5.078304592867699
0.058537770221034735,0.2977346278317152,5.08619694100901
0.05865921787709497,0.2988133764832794,5.094056608619715
0.05878066553315521,0.2998921251348436,5.101883798265087
0.05890211318921545,0.2998921251348436,5.091364450227427
0.059023560845275685,0.2998921251348436,5.080888391687864
0.05914500850133592,0.2998921251348436,5.07045535597598
0.05926645615739616,0.30097087378640774,5.078266751551806
0.0593879038134564,0.30204962243797195,5.086046198679471
0.059509351469516636,0.30312837108953616,5.093793892961716
0.059630799125576874,0.30312837108953616,5.083419567314136
0.05975224678163711,0.3042071197411003,5.091141105585813
0.059873694437697356,0.3042071197411003,5.080814247359473
0.05999514209375759,0.30528586839266453,5.088509798269635
0.06011658974981783,0.30528586839266453,5.078229980495353
0.06023803740587807,0.3063646170442287,5.085899711173748
0.060359485061938306,0.3074433656957929,5.093538577744786
0.060480932717998544,0.3074433656957929,5.083310588632848
0.06060238037405878,0.3074433656957929,5.073123593465247
0.06072382803011902,0.3074433656957929,5.062977346278317
0.060845275686179257,0.3074433656957929,5.052871603072173
0.060966723342239494,0.3074433656957929,5.042806121791153
0.06108817099829973,0.3074433656957929,5.03278066230449
0.06120961865435997,0.30852211434735705,5.040418828444718
0.06133106631042021,0.30960086299892126,5.048026744422015
0.061452513966480445,0.3106796116504854,5.055604589585172
0.06157396162254068,0.3106796116504854,5.045632982899599
0.06169540927860092,0.3106796116504854,5.035700634508065
0.061816856934661164,0.3117583603020496,5.043258032862625
0.0619383045907214,0.3117583603020496,5.033369291621718
0.06205975224678164,0.3117583603020496,5.0235192538690345
0.06218119990284188,0.3117583603020496,5.013707692826321
0.062302647558902115,0.3117583603020496,5.00393438348358
0.06242409521496235,0.31283710895361383,5.011480068334739
0.06254554287102258,0.313915857605178,5.018996449555409
0.06266699052708283,0.313915857605178,5.0092697122500685
0.06278843818314307,0.3149946062567422,5.016761291911054
0.0629098858392033,0.3149946062567422,5.007076424552153
0.06303133349526355,0.3149946062567422,4.997428878454749
0.06315278115132378,0.3149946062567422,4.987818438303876
0.06327422880738402,0.31607335490830635,4.99529367430901
0.06339567646344425,0.31607335490830635,4.985724146197308
0.0635171241195045,0.31607335490830635,4.976191212839377
0.06363857177556473,0.31715210355987056,4.983645841053386
0.06376001943162497,0.3182308522114347,4.99107207068372
0.0638814670876852,0.3182308522114347,4.981583340511318
0.06400291474374545,0.3182308522114347,4.972130620700101
0.06412436239980568,0.3182308522114347,4.962713706645745
0.06424581005586592,0.3182308522114347,4.953332395291027
0.06436725771192615,0.3182308522114347,4.943986485111234
0.0644887053679864,0.3193096008629989,4.951403490594978
0.06461015302404663,0.32038834951456313,4.958792612599461
0.06473160068010687,0.32038834951456313,4.949489061731544
